Province,District,Gender,School,SLC,NEB,Escore,Merit No
4,Gorkha,F,P,82.5,66.5,62,1153
4,Gorkha,M,O,80,70.75,61,1215
0,Gorkha,F,P,70,72.25,60,1289
0,Gulmi,M,P,88.75,82.25,99,4
5,Gulmi,F,P,90,75.75,84,107
5,Gulmi,M,O,81.25,82.25,80,192
5,Gulmi,M,G,76.25,71.25,78,262
5,Gulmi,M,G,80,65.75,78,265
5,Gulmi,M,G,77.5,71.5,76,316
5,Gulmi,F,G,71.25,63.25,72,509
5,Gulmi,M,Null,70,70.75,71,545
5,Gulmi,F,G,81.25,77.25,70,585
5,Gulmi,M,G,78.5,69,69,662
0,Gulmi,F,P,73.75,66.5,69,672
5,Gulmi,M,G,68.75,58,68,752
5,Gulmi,F,G,81.25,78.25,67,765
5,Gulmi,F,P,77.5,68.25,67,799
5,Gulmi,F,G,71.25,67,66,858
5,Gulmi,M,P,60,58,66,888
5,Gulmi,M,G,67.5,57,66,890
5,Gulmi,M,O,73.75,70.75,65,920
5,Gulmi,M,G,70,69,65,929
5,Gulmi,F,P,83.75,81.5,64,970
5,Gulmi,F,P,82.5,79,63,1045
5,Gulmi,M,P,77.5,68.25,63,1068
5,Gulmi,F,P,80,73.25,62,1127
5,Gulmi,F,O,81.25,74,61,1208
5,Gulmi,F,P,76.25,64.75,61,1229
5,Gulmi,F,P,76.25,66.75,60,1311
6,Humla,M,G,62.5,77.51,60,1279
6,Humla,F,P,70,77.29,60,1280
1,Ilam,M,G,76.25,74.75,80,199
1,Ilam,F,P,82.5,78.25,76,306
1,Ilam,F,P,78.5,76.5,75,346
1,Ilam,F,P,62.5,60.75,73,467
1,Ilam,M,P,75,68.25,72,498
1,Ilam,M,P,68.75,62,72,512
1,Ilam,M,P,82,62.75,69,682
1,Ilam,F,Null,68.25,72.25,68,711
1,Ilam,F,G,72.5,74,67,778
1,Ilam,M,G,75.5,66.4,66,861
1,Ilam,M,P,67.5,60.25,65,962
0,Jajarkot,M,P,78.5,68.25,78,264
0,Jajarkot,M,P,70,70.75,60,1294
1,Jhapa,M,P,72.5,81.5,100,3
1,Jhapa,F,P,78.5,78.25,89,43
1,Jhapa,F,P,80,79,88,51
1,Jhapa,F,P,72.5,78.25,80,197
1,Jhapa,F,G,76.25,64.25,80,212
1,Jhapa,M,P,85,70.5,77,286
1,Jhapa,F,G,77.5,66.5,76,329
1,Jhapa,F,P,72.5,65.75,75,373
1,Jhapa,M,P,85,75.75,74,389
0,Jhapa,F,G,86.25,77.25,73,431
1,Jhapa,F,P,78.5,59.25,73,468
1,Jhapa,F,P,83.75,72.75,72,487
1,Jhapa,F,P,81.25,69.75,72,493
1,Jhapa,F,G,67.5,67,72,501
1,Jhapa,M,P,81.25,65.25,72,502
1,Jhapa,F,P,80,61.75,72,513
1,Jhapa,F,P,71.25,59.5,72,517
1,Jhapa,M,P,83.75,75.75,71,532
1,Jhapa,F,P,76.25,73.75,71,537
1,Jhapa,F,P,78.5,67,71,550
1,Jhapa,F,P,83.75,67,70,609
1,Jhapa,M,P,68.75,53,70,630
1,Jhapa,F,P,81.25,81.5,68,693
1,Jhapa,M,P,77.5,67.25,68,726
1,Jhapa,F,P,75,63.25,68,740
1,Jhapa,M,P,83.75,61.5,68,744
1,Jhapa,M,G,68.75,82.04,67,759
1,Jhapa,M,G,73.75,61.5,67,821
1,Jhapa,M,P,75,70.5,66,847
1,Jhapa,M,P,71.25,63.5,66,873
1,Jhapa,F,P,80,60.75,66,884
1,Jhapa,M,P,71.25,77.88,65,899
1,Jhapa,F,P,81.25,68.5,65,932
1,Jhapa,F,P,81.25,79.75,64,972
1,Jhapa,M,P,70,75.32,64,982
1,Jhapa,F,P,76.25,67,64,1004
1,Jhapa,M,P,70,63.5,64,1020
1,Jhapa,F,P,83.75,62.75,64,1021
1,Jhapa,F,P,75,54.75,64,1035
1,Jhapa,F,P,71.25,68.75,63,1064
1,Jhapa,F,P,78.5,67,63,1074
1,Jhapa,F,P,81.25,65.75,63,1077
1,Jhapa,F,P,82.5,58.5,60,1348
6,Jumla,M,Null,76.25,80.75,84,98
6,Jumla,M,P,75,67.25,76,327
0,Jumla,F,P,77.5,74.75,70,588
7,Kailali,F,P,78.5,77.25,86,75
7,Kailali,M,G,75,74.75,82,152
7,Kailali,F,G,73.75,66,80,210
7,Kailali,M,P,71.25,72,78,258
7,Kailali,M,P,82.5,74.5,76,313
7,Kailali,M,O,63.75,67,76,328
7,Kailali,F,P,76.25,68.25,72,497
7,Kailali,M,P,70,69,70,605
7,Kailali,F,G,57.5,63.25,70,620
7,Kailali,M,P,72.5,61.5,68,745
7,Kailali,F,P,78.5,74,67,775
7,Kailali,F,P,78.5,64.75,66,864
7,Kailali,M,P,75,74,65,908
7,Kailali,M,P,61.25,69.55,65,925
7,Kailali,M,P,68.75,61.75,64,1024
7,Kailali,M,P,57.5,59.25,63,1105
7,Kailali,F,G,62.5,54,63,1114
7,Kailali,F,G,68.75,53.5,63,1115
7,Kailali,F,P,60,72.25,62,1128
0,Kailali,M,P,80,63,62,1178
7,Kailali,F,G,67.5,56.5,62,1193
7,Kailali,F,P,68.75,55.75,62,1195
7,Kailali,M,G,60,52.75,62,1199
7,Kailali,F,G,51.25,73.63,61,1209
7,Kailali,F,P,61.25,59.5,61,1262
7,Kailali,M,P,62.5,56.75,61,1268
7,Kailali,F,P,73.75,66.25,60,1319
7,Kailali,M,Null,61.25,54,60,1358
7,Kailali,F,P,57.5,50.5,60,1360
6,Kalikot,M,P,81.25,74,91,35
6,Kalikot,M,G,63.75,61,69,685
6,Kalikot,M,P,83.75,79,67,763
0,Kalikot,F,G,76.25,62.25,67,817
6,Kalikot,M,P,81.25,76.25,65,904
6,Kalikot,F,G,77.5,59.75,65,963
7,Kanchanpur,M,P,80,73.75,85,89
7,Kanchanpur,M,G,68.75,65.75,82,163
7,Kanchanpur,M,G,62.5,68.5,76,325
7,Kanchanpur,F,P,68.75,62.25,74,412
7,Kanchanpur,M,P,75,71.5,69,646
7,Kanchanpur,M,P,72.5,66.25,69,673
7,Kanchanpur,M,P,66.25,62,68,741
7,Kanchanpur,F,P,83.75,70.75,67,792
7,Kanchanpur,M,G,63.75,63,65,954
7,Kanchanpur,M,P,60,79,64,974
7,Kanchanpur,M,P,80,78.5,64,975
7,Kanchanpur,F,Null,66.25,58.75,64,1030
7,Kanchanpur,F,O,71.25,83.65,61,1201
7,Kanchanpur,F,P,77.5,66.75,61,1222
7,Kanchanpur,M,P,73.75,64.5,61,1233
7,Kanchanpur,F,P,66.25,67.25,60,1309
7,Kanchanpur,M,P,75,66.25,60,1318
5,Kapilvastu,M,P,77.5,72.25,82,157
5,Kapilvastu,F,P,81.25,74,81,179
5,Kapilvastu,F,P,71.25,67.25,79,239
5,Kapilvastu,F,G,76.25,65.75,79,241
5,Kapilvastu,M,G,71.25,62.25,77,297
5,Kapilvastu,M,G,87.5,79,75,340
5,Kapilvastu,M,G,73.75,86.43,73,424
0,Kapilvastu,F,P,86.25,79,73,426
5,Kapilvastu,F,G,86.25,77,73,432
5,Kapilvastu,M,P,81.25,71.5,73,443
5,Kapilvastu,M,P,72.5,65.5,73,455
5,Kapilvastu,F,G,85,70.5,70,601
5,Kapilvastu,F,G,80,69,69,661
5,Kapilvastu,M,P,77.5,69,69,664
5,Kapilvastu,F,P,82.5,69,68,720
5,Kapilvastu,F,P,85,60.75,68,747
5,Kapilvastu,M,P,85,75.25,67,770
5,Kapilvastu,F,P,76.25,64,67,812
5,Kapilvastu,M,P,63.75,56.5,67,828
5,Kapilvastu,M,P,78.5,69.75,66,848
5,Kapilvastu,F,P,72.5,68.25,66,856
5,Kapilvastu,F,G,68.75,58.5,65,966
5,Kapilvastu,M,P,71.25,58.5,64,1031
5,Kapilvastu,M,P,63.75,53.25,64,1038
5,Kapilvastu,M,Null,72.5,71.5,63,1057
5,Kapilvastu,M,P,71.25,67.25,63,1072
5,Kapilvastu,M,P,81.25,69,62,1141
5,Kapilvastu,F,P,85,64.75,61,1228
5,Kapilvastu,F,P,77.5,64,61,1236
5,Kapilvastu,M,P,77.5,78.25,60,1278
5,Kapilvastu,M,P,62.5,60.25,60,1340
4,Kaski,F,P,80,75.75,97,11
4,Kaski,F,P,87.5,85.75,94,16
4,Kaski,F,G,85,80.5,88,47
4,Kaski,M,G,83.75,76.25,88,53
4,Kaski,F,P,80,74,87,65
4,Kaski,M,P,83.75,75.25,86,80
4,Kaski,F,G,87.5,73.25,86,82
4,Kaski,M,G,86.25,78.25,85,87
4,Kaski,F,P,82.5,76.5,84,106
4,Kaski,F,G,86.25,75.75,83,123
4,Kaski,F,G,85,70.75,83,131
4,Kaski,F,G,81.25,70.75,83,132
4,Kaski,F,P,86.25,79.5,82,145
4,Kaski,M,P,80,72.25,82,155
4,Kaski,M,P,80,68.75,80,209
4,Kaski,F,P,81.25,69.75,79,232
4,Kaski,M,P,83.75,76,75,347
4,Kaski,F,G,87.5,81.5,74,380
4,Kaski,F,G,76.25,69,74,405
4,Kaski,F,P,76.25,73.5,73,439
4,Kaski,F,G,87.5,70.25,73,447
4,Kaski,M,G,83.75,69.75,73,448
4,Kaski,F,G,81.25,66.25,73,453
4,Kaski,M,G,77.5,63,73,460
4,Kaski,F,P,76.25,61.5,73,463
4,Kaski,F,G,76.25,74.5,72,477
4,Kaski,F,P,87.5,66.5,71,551
4,Kaski,F,G,82.5,66.5,71,552
4,Kaski,M,P,70,66,71,554
4,Kaski,M,G,73.75,60.75,71,572
4,Kaski,F,P,87.5,85.75,70,577
4,Kaski,F,G,77.5,73,69,641
4,Kaski,M,G,68.75,59.25,69,690
4,Kaski,F,P,90,80.75,68,694
4,Kaski,F,P,85,70.75,68,714
4,Kaski,F,P,78.5,66.75,68,728
4,Kaski,F,P,80,64,68,734
4,Kaski,F,P,81.25,76.5,67,768
4,Kaski,F,P,77.5,70.25,67,794
4,Kaski,F,P,78.5,69.25,67,797
4,Kaski,F,P,80,64.75,67,804
4,Kaski,M,P,68.75,53.25,67,831
4,Kaski,M,P,86.25,71,66,845
4,Kaski,M,G,75,66.5,66,859
4,Kaski,M,Null,75,63.25,66,876
4,Kaski,F,P,85,76.5,65,902
4,Kaski,F,G,77.5,65.5,65,945
4,Kaski,M,P,75,61.75,65,958
4,Kaski,M,G,75,72.75,64,986
4,Kaski,F,G,82.5,72.25,63,1051
4,Kaski,F,P,80,72.25,63,1054
4,Kaski,F,P,80,71,63,1058
4,Kaski,F,O,80,64,63,1087
4,Kaski,F,P,77.5,64,63,1090
4,Kaski,M,G,76.25,62.75,63,1093
4,Kaski,M,G,70,59.5,63,1103
4,Kaski,M,P,80,59.25,63,1104
4,Kaski,M,P,82.5,69.75,62,1136
4,Kaski,F,P,81.25,69.75,62,1137
0,Kaski,F,P,70,69,62,1142
4,Kaski,F,P,85,68.25,62,1144
4,Kaski,M,P,72.5,63.75,61,1237
4,Kaski,F,P,76.25,60.5,61,1255
4,Kaski,M,G,71.25,62.25,60,1334
4,Kaski,F,P,77.5,56.75,60,1353
4,Kaski,F,P,71.25,54.75,60,1357
3,Kathmandu,F,P,81.25,63.5,77,295
3,Kathmandu,M,P,83.75,64.75,74,408
3,Kathmandu,F,P,65,64,67,813
3,Kathmandu,F,P,62.5,61.25,66,880
3,Kathmandu,F,P,77.5,63.75,64,1019
3,Kathmandu,F,P,81.25,64.5,63,1084
3,Kathmandu,F,P,82.5,69.75,60,1296
3,Kavrepalanchok,F,G,78.5,66.5,75,370
3,Kavrepalanchok,F,G,81.25,76.5,68,699
3,Kavrepalanchok,F,P,83.75,67,68,727
3,Kavrepalanchok,M,P,75,64.75,67,806
3,Kavrepalanchok,F,P,82.5,72.25,63,1052
3,Kavrepalanchok,F,G,84,70.75,62,1133
3,Kavrepalanchok,F,P,76.25,71.75,61,1212
1,Khotang,M,P,80,71.5,74,394
1,Khotang,F,P,82.5,70.75,73,445
1,Khotang,M,G,65,58.25,73,470
1,Khotang,F,G,76.5,76.55,61,1204
3,Lalitpur,F,P,81.25,67,69,670
3,Lalitpur,F,P,83.75,74.5,67,774
3,Lalitpur,F,P,81.25,70.75,67,793
3,Lalitpur,F,P,73.75,67,65,939
3,Lalitpur,F,P,87.5,70.25,62,1134
3,Lalitpur,M,P,83.75,77.25,61,1202
0,Lamjung,F,G,82.5,74.75,87,63
4,Lamjung,M,G,77.5,76.5,85,88
4,Lamjung,F,G,82.5,78.25,84,101
4,Lamjung,F,P,87.5,73.25,84,111
4,Lamjung,F,G,67.5,71.5,83,130
0,Lamjung,M,P,80,74.75,82,151
0,Lamjung,F,G,76.25,63.25,78,267
4,Lamjung,F,G,80,62.25,77,296
4,Lamjung,F,G,78.5,69.5,76,322
4,Lamjung,M,G,71.25,59,76,336
0,Lamjung,M,P,77.5,69.75,74,402
4,Lamjung,F,G,77.5,61,74,414
4,Lamjung,F,G,73.75,75.75,73,435
4,Lamjung,F,P,81.25,70.75,71,543
4,Lamjung,M,G,68.75,65.5,70,617
4,Lamjung,F,G,65,61.5,70,623
4,Lamjung,F,P,85,64,69,678
0,Lamjung,F,G,66.25,64,69,680
4,Lamjung,F,P,81.25,62.75,69,683
4,Lamjung,M,P,76.25,71.5,68,713
4,Lamjung,F,G,81.25,69.75,68,717
4,Lamjung,M,P,80,80.75,67,761
4,Lamjung,F,P,83.75,73.25,66,837
4,Lamjung,M,Null,80,75.75,65,905
4,Lamjung,F,P,78.5,69,65,928
4,Lamjung,F,G,65,68.25,65,934
4,Lamjung,M,P,85,73.25,64,984
4,Lamjung,F,P,75,69,64,996
4,Lamjung,F,G,76.25,64.25,64,1016
4,Lamjung,F,P,83.75,58,63,1107
4,Lamjung,F,G,70,72,62,1129
4,Lamjung,F,P,75,68.25,62,1146
4,Lamjung,M,G,67.5,64,62,1167
0,Lamjung,M,G,68.75,59.75,62,1185
4,Lamjung,F,P,73.75,59.5,62,1186
4,Lamjung,M,G,68.75,69,61,1219
4,Lamjung,F,Null,76.25,65.25,61,1227
4,Lamjung,F,G,68.75,64.75,61,1231
4,Lamjung,F,G,66.25,52.25,61,1271
4,Lamjung,M,P,77.5,72.25,60,1287
4,Lamjung,F,P,73.75,64.75,60,1325
2,Mahottari,M,G,72.5,60.75,86,85
2,Mahottari,M,G,63.75,60.5,84,119
2,Mahottari,F,P,81.25,78.25,79,223
2,Mahottari,M,G,77.5,61.5,78,269
2,Mahottari,M,P,81.25,57.25,76,337
2,Mahottari,M,P,72.5,61.5,73,464
2,Mahottari,M,G,71.25,52.25,72,522
2,Mahottari,M,G,75,64,69,679
2,Mahottari,M,P,78.5,74.75,67,773
2,Mahottari,F,G,75,59,67,824
2,Mahottari,M,G,75,67.75,61,1220
2,Mahottari,F,P,65.88,75.8,60,1282
2,Mahottari,F,Null,85,66.5,60,1314
2,Mahottari,F,P,78.5,65.5,60,1323
3,Makwanpur,M,P,85,78.25,87,60
3,Makwanpur,F,P,75,65.25,83,134
3,Makwanpur,M,G,77.5,68,79,236
3,Makwanpur,M,P,76.25,70.75,74,397
3,Makwanpur,F,P,71.25,69.75,69,657
3,Makwanpur,F,P,80,60.75,69,686
3,Makwanpur,M,P,71.25,69,68,721
3,Makwanpur,M,P,73.75,62.25,67,818
3,Makwanpur,M,P,76.25,64.75,66,866
3,Makwanpur,F,P,72.5,65.75,65,943
3,Makwanpur,F,G,73.75,58,64,1032
3,Makwanpur,F,Null,65,63.75,63,1091
3,Makwanpur,F,P,68.75,53.75,62,1196
3,Makwanpur,F,P,67.5,55.75,60,1356
1,Morang,M,G,70,61.25,85,94
1,Morang,M,G,72.5,60.75,84,118
1,Morang,F,G,72.5,65.75,80,211
1,Morang,M,P,81.25,78.75,79,221
1,Morang,M,G,86,75.75,78,252
1,Morang,F,P,81.25,70.5,76,319
1,Morang,M,P,82.5,62,72,511
1,Morang,F,P,71.25,78,71,528
1,Morang,F,P,75,65.75,71,558
1,Morang,F,P,83.75,77.25,70,583
1,Morang,M,G,83.75,70.5,69,651
1,Morang,F,G,77.5,68.75,68,722
1,Morang,M,G,70,72.25,67,787
1,Morang,F,P,81.25,68.75,65,931
1,Morang,F,P,76.75,67.7,65,935
1,Morang,F,P,83.75,66,65,942
1,Morang,F,Null,51.25,75.25,64,983
1,Morang,F,P,83.75,67.25,64,1001
1,Morang,F,P,85,68,63,1069
1,Morang,M,G,77.5,62.25,63,1096
1,Morang,F,P,67.5,68.25,62,1149
1,Morang,F,G,76.25,64,62,1163
1,Morang,F,G,67.5,62,62,1180
1,Morang,F,P,77.5,71.5,61,1214
1,Morang,M,P,80,66.25,61,1226
1,Morang,F,P,78.5,62,61,1244
1,Morang,F,P,85,69,60,1297
4,Mustang,F,G,87,66.5,64,1006
4,Mustang,M,G,81,81.14,63,1043
4,Myagdi,F,P,80,59,73,469
4,Myagdi,F,P,78.5,63.25,66,874
4,Myagdi,F,P,65,53.25,62,1198
4,Nawalparasi,M,G,81.25,82.25,95,13
4,Nawalparasi,M,G,81.25,78.25,95,14
4,Nawalparasi,M,G,72.5,77.25,94,22
5,Nawalparasi,M,P,80,71.5,92,33
5,Nawalparasi,F,P,85,79.75,91,34
4,Nawalparasi,F,G,85,74,90,39
4,Nawalparasi,F,P,88.75,82.25,89,40
4,Nawalparasi,F,P,85,78.25,88,52
4,Nawalparasi,M,P,83.75,80.75,87,59
5,Nawalparasi,F,P,86.25,83.25,86,69
4,Nawalparasi,M,G,86.25,80.75,86,71
5,Nawalparasi,M,G,77.5,62.25,85,93
4,Nawalparasi,M,P,77.5,69,84,113
4,Nawalparasi,M,G,87.5,83.25,82,140
4,Nawalparasi,F,G,85,80.75,82,143
5,Nawalparasi,F,P,78.5,72.25,82,156
4,Nawalparasi,M,P,82.5,78.25,81,172
4,Nawalparasi,F,G,83.75,70.75,81,180
5,Nawalparasi,M,G,80,62.75,81,186
4,Nawalparasi,F,P,88.75,64.75,80,193
5,Nawalparasi,F,P,81.25,74.25,80,200
5,Nawalparasi,M,P,80,79,79,220
4,Nawalparasi,F,P,85,78.25,78,249
5,Nawalparasi,M,P,81.25,77.25,77,275
4,Nawalparasi,F,Null,81.25,77.25,77,276
4,Nawalparasi,F,P,82.5,74.75,77,281
4,Nawalparasi,F,G,82.5,71.5,77,282
4,Nawalparasi,M,P,76.25,67.25,77,290
5,Nawalparasi,M,P,86.25,78.25,75,342
4,Nawalparasi,F,P,86.25,74.75,75,353
5,Nawalparasi,F,P,81.25,71.5,75,359
5,Nawalparasi,F,P,68.75,67.25,75,369
4,Nawalparasi,F,G,76.25,66.5,75,371
5,Nawalparasi,F,P,78.5,69,74,404
4,Nawalparasi,M,G,83.75,75.75,73,433
5,Nawalparasi,F,P,80,69.75,73,449
4,Nawalparasi,F,G,76.25,69,73,451
4,Nawalparasi,F,G,85,74,72,480
5,Nawalparasi,F,P,73.75,69,72,495
4,Nawalparasi,F,G,81.25,60.75,72,516
5,Nawalparasi,M,P,78.5,58.25,72,519
4,Nawalparasi,F,G,70,58,72,520
4,Nawalparasi,M,P,83.75,70.75,71,542
4,Nawalparasi,M,Null,77.5,70.75,71,544
5,Nawalparasi,F,P,81.25,69.75,71,546
4,Nawalparasi,F,G,85,67.25,71,549
5,Nawalparasi,F,P,75,65.75,71,557
5,Nawalparasi,F,P,83.75,79,70,578
5,Nawalparasi,F,P,83.75,78.25,70,580
5,Nawalparasi,F,P,85,75.75,70,586
4,Nawalparasi,F,G,81.25,72.25,70,594
4,Nawalparasi,M,P,83.75,70.75,70,598
5,Nawalparasi,F,P,77.5,69,70,604
4,Nawalparasi,F,G,77.5,67.25,70,608
4,Nawalparasi,F,P,82.5,76.5,69,636
5,Nawalparasi,F,P,75,68,69,669
4,Nawalparasi,F,G,77.5,60.75,69,687
5,Nawalparasi,F,P,85,77.25,68,697
4,Nawalparasi,F,G,80,74.75,68,700
5,Nawalparasi,M,G,78.5,72.25,68,709
4,Nawalparasi,F,P,83.75,70.75,68,715
4,Nawalparasi,F,P,81.25,69.75,68,718
5,Nawalparasi,F,P,81.25,65.75,68,732
5,Nawalparasi,F,P,75,59.75,68,750
4,Nawalparasi,F,P,73.75,59,68,751
5,Nawalparasi,F,P,82.5,71.5,67,788
5,Nawalparasi,F,P,80,69.75,67,795
4,Nawalparasi,F,P,81.25,69.5,67,796
4,Nawalparasi,F,G,72.5,67.25,67,802
5,Nawalparasi,F,P,78.5,62.25,67,815
4,Nawalparasi,F,G,77,61.5,67,820
4,Nawalparasi,F,G,66.25,56.5,67,827
4,Nawalparasi,F,G,80,69,66,853
5,Nawalparasi,M,P,81.25,64.75,66,863
4,Nawalparasi,F,G,78.5,78.25,65,898
4,Nawalparasi,F,G,78.5,73.25,65,909
4,Nawalparasi,F,G,83.75,72.25,65,911
5,Nawalparasi,F,P,78.5,70.5,65,921
0,Nawalparasi,F,P,63.75,66.5,65,941
5,Nawalparasi,F,G,81.25,64.5,65,947
5,Nawalparasi,F,P,81.25,64,65,951
5,Nawalparasi,F,P,71.25,61.5,65,959
4,Nawalparasi,F,P,73.75,59,65,964
4,Nawalparasi,F,P,73.75,54.75,65,968
5,Nawalparasi,M,P,80,72.5,64,987
5,Nawalparasi,F,P,76.25,69.75,64,993
